image_path,source,original_label,mapped_label,split,is_target_domain,capture_condition,container_type,notes
../external_datasets/GroceryStoreDataset/dataset/test/Fruit/Apple/Royal-Gala/Royal-Gala_008.jpg,GroceryStoreDataset,Royal-Gala,apple,test,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Fruit/Apple/Royal-Gala/Royal-Gala_009.jpg,GroceryStoreDataset,Royal-Gala,apple,test,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Fruit/Apple/Royal-Gala/Royal-Gala_010.jpg,GroceryStoreDataset,Royal-Gala,apple,test,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Fruit/Apple/Royal-Gala/Royal-Gala_011.jpg,GroceryStoreDataset,Royal-Gala,apple,test,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Fruit/Apple/Royal-Gala/Royal-Gala_012.jpg,GroceryStoreDataset,Royal-Gala,apple,test,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Fruit/Apple/Royal-Gala/Royal-Gala_013.jpg,GroceryStoreDataset,Royal-Gala,apple,test,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Fruit/Apple/Royal-Gala/Royal-Gala_014.jpg,GroceryStoreDataset,Royal-Gala,apple,test,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Fruit/Apple/Royal-Gala/Royal-Gala_015.jpg,GroceryStoreDataset,Royal-Gala,apple,test,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Fruit/Apple/Royal-Gala/Royal-Gala_016.jpg,GroceryStoreDataset,Royal-Gala,apple,test,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Fruit/Apple/Royal-Gala/Royal-Gala_017.jpg,GroceryStoreDataset,Royal-Gala,apple,test,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Fruit/Apple/Royal-Gala/Royal-Gala_018.jpg,GroceryStoreDataset,Royal-Gala,apple,test,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Fruit/Apple/Royal-Gala/Royal-Gala_019.jpg,GroceryStoreDataset,Royal-Gala,apple,test,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Fruit/Apple/Royal-Gala/Royal-Gala_020.jpg,GroceryStoreDataset,Royal-Gala,apple,test,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Fruit/Apple/Royal-Gala/Royal-Gala_021.jpg,GroceryStoreDataset,Royal-Gala,apple,test,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Fruit/Apple/Royal-Gala/Royal-Gala_022.jpg,GroceryStoreDataset,Royal-Gala,apple,test,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Fruit/Apple/Royal-Gala/Royal-Gala_023.jpg,GroceryStoreDataset,Royal-Gala,apple,test,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Fruit/Apple/Royal-Gala/Royal-Gala_024.jpg,GroceryStoreDataset,Royal-Gala,apple,test,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Fruit/Apple/Royal-Gala/Royal-Gala_025.jpg,GroceryStoreDataset,Royal-Gala,apple,test,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Fruit/Apple/Royal-Gala/Royal-Gala_026.jpg,GroceryStoreDataset,Royal-Gala,apple,test,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Fruit/Apple/Royal-Gala/Royal-Gala_027.jpg,GroceryStoreDataset,Royal-Gala,apple,test,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Fruit/Apple/Royal-Gala/Royal-Gala_028.jpg,GroceryStoreDataset,Royal-Gala,apple,test,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Fruit/Apple/Royal-Gala/Royal-Gala_029.jpg,GroceryStoreDataset,Royal-Gala,apple,test,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Fruit/Apple/Royal-Gala/Royal-Gala_030.jpg,GroceryStoreDataset,Royal-Gala,apple,test,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Fruit/Apple/Royal-Gala/Royal-Gala_031.jpg,GroceryStoreDataset,Royal-Gala,apple,test,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Fruit/Apple/Royal-Gala/Royal-Gala_032.jpg,GroceryStoreDataset,Royal-Gala,apple,test,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Fruit/Apple/Royal-Gala/Royal-Gala_033.jpg,GroceryStoreDataset,Royal-Gala,apple,test,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Fruit/Apple/Royal-Gala/Royal-Gala_034.jpg,GroceryStoreDataset,Royal-Gala,apple,test,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Fruit/Apple/Royal-Gala/Royal-Gala_035.jpg,GroceryStoreDataset,Royal-Gala,apple,test,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Fruit/Apple/Royal-Gala/Royal-Gala_036.jpg,GroceryStoreDataset,Royal-Gala,apple,test,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Fruit/Apple/Royal-Gala/Royal-Gala_037.jpg,GroceryStoreDataset,Royal-Gala,apple,test,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Fruit/Apple/Royal-Gala/Royal-Gala_038.jpg,GroceryStoreDataset,Royal-Gala,apple,test,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Fruit/Apple/Royal-Gala/Royal-Gala_039.jpg,GroceryStoreDataset,Royal-Gala,apple,test,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Fruit/Apple/Royal-Gala/Royal-Gala_040.jpg,GroceryStoreDataset,Royal-Gala,apple,test,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Fruit/Apple/Royal-Gala/Royal-Gala_041.jpg,GroceryStoreDataset,Royal-Gala,apple,test,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Fruit/Apple/Royal-Gala/Royal-Gala_042.jpg,GroceryStoreDataset,Royal-Gala,apple,test,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Fruit/Apple/Royal-Gala/Royal-Gala_043.jpg,GroceryStoreDataset,Royal-Gala,apple,test,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Fruit/Apple/Royal-Gala/Royal-Gala_044.jpg,GroceryStoreDataset,Royal-Gala,apple,test,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Fruit/Apple/Royal-Gala/Royal-Gala_045.jpg,GroceryStoreDataset,Royal-Gala,apple,test,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Fruit/Apple/Royal-Gala/Royal-Gala_046.jpg,GroceryStoreDataset,Royal-Gala,apple,test,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Fruit/Apple/Royal-Gala/Royal-Gala_047.jpg,GroceryStoreDataset,Royal-Gala,apple,test,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Fruit/Apple/Royal-Gala/Royal-Gala_048.jpg,GroceryStoreDataset,Royal-Gala,apple,test,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Fruit/Apple/Royal-Gala/Royal-Gala_049.jpg,GroceryStoreDataset,Royal-Gala,apple,test,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Fruit/Apple/Royal-Gala/Royal-Gala_050.jpg,GroceryStoreDataset,Royal-Gala,apple,test,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Fruit/Apple/Royal-Gala/Royal-Gala_051.jpg,GroceryStoreDataset,Royal-Gala,apple,test,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Fruit/Apple/Royal-Gala/Royal-Gala_052.jpg,GroceryStoreDataset,Royal-Gala,apple,test,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Fruit/Apple/Royal-Gala/Royal-Gala_053.jpg,GroceryStoreDataset,Royal-Gala,apple,test,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Fruit/Apple/Royal-Gala/Royal-Gala_054.jpg,GroceryStoreDataset,Royal-Gala,apple,test,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Fruit/Apple/Royal-Gala/Royal-Gala_055.jpg,GroceryStoreDataset,Royal-Gala,apple,test,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Fruit/Apple/Royal-Gala/Royal-Gala_056.jpg,GroceryStoreDataset,Royal-Gala,apple,test,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Fruit/Apple/Royal-Gala/Royal-Gala_057.jpg,GroceryStoreDataset,Royal-Gala,apple,test,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Fruit/Apple/Royal-Gala/Royal-Gala_058.jpg,GroceryStoreDataset,Royal-Gala,apple,test,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Fruit/Apple/Royal-Gala/Royal-Gala_059.jpg,GroceryStoreDataset,Royal-Gala,apple,test,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Fruit/Apple/Royal-Gala/Royal-Gala_060.jpg,GroceryStoreDataset,Royal-Gala,apple,test,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Fruit/Apple/Royal-Gala/Royal-Gala_061.jpg,GroceryStoreDataset,Royal-Gala,apple,test,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Fruit/Apple/Royal-Gala/Royal-Gala_062.jpg,GroceryStoreDataset,Royal-Gala,apple,test,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Fruit/Apple/Royal-Gala/Royal-Gala_063.jpg,GroceryStoreDataset,Royal-Gala,apple,test,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Fruit/Apple/Royal-Gala/Royal-Gala_064.jpg,GroceryStoreDataset,Royal-Gala,apple,test,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Fruit/Banana/Banana_001.jpg,GroceryStoreDataset,Banana,banana,test,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Fruit/Banana/Banana_002.jpg,GroceryStoreDataset,Banana,banana,test,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Fruit/Banana/Banana_003.jpg,GroceryStoreDataset,Banana,banana,test,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Fruit/Banana/Banana_004.jpg,GroceryStoreDataset,Banana,banana,test,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Fruit/Banana/Banana_005.jpg,GroceryStoreDataset,Banana,banana,test,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Fruit/Banana/Banana_006.jpg,GroceryStoreDataset,Banana,banana,test,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Fruit/Banana/Banana_007.jpg,GroceryStoreDataset,Banana,banana,test,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Fruit/Banana/Banana_008.jpg,GroceryStoreDataset,Banana,banana,test,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Fruit/Banana/Banana_009.jpg,GroceryStoreDataset,Banana,banana,test,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Fruit/Banana/Banana_010.jpg,GroceryStoreDataset,Banana,banana,test,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Fruit/Banana/Banana_011.jpg,GroceryStoreDataset,Banana,banana,test,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Fruit/Banana/Banana_012.jpg,GroceryStoreDataset,Banana,banana,test,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Fruit/Banana/Banana_013.jpg,GroceryStoreDataset,Banana,banana,test,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Fruit/Banana/Banana_014.jpg,GroceryStoreDataset,Banana,banana,test,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Fruit/Banana/Banana_015.jpg,GroceryStoreDataset,Banana,banana,test,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Fruit/Banana/Banana_016.jpg,GroceryStoreDataset,Banana,banana,test,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Fruit/Banana/Banana_017.jpg,GroceryStoreDataset,Banana,banana,test,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Fruit/Banana/Banana_018.jpg,GroceryStoreDataset,Banana,banana,test,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Fruit/Banana/Banana_019.jpg,GroceryStoreDataset,Banana,banana,test,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Fruit/Banana/Banana_020.jpg,GroceryStoreDataset,Banana,banana,test,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Fruit/Banana/Banana_021.jpg,GroceryStoreDataset,Banana,banana,test,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Fruit/Banana/Banana_022.jpg,GroceryStoreDataset,Banana,banana,test,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Fruit/Banana/Banana_023.jpg,GroceryStoreDataset,Banana,banana,test,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Fruit/Banana/Banana_024.jpg,GroceryStoreDataset,Banana,banana,test,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Fruit/Banana/Banana_025.jpg,GroceryStoreDataset,Banana,banana,test,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Fruit/Banana/Banana_026.jpg,GroceryStoreDataset,Banana,banana,test,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Fruit/Banana/Banana_027.jpg,GroceryStoreDataset,Banana,banana,test,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Fruit/Banana/Banana_028.jpg,GroceryStoreDataset,Banana,banana,test,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Fruit/Banana/Banana_029.jpg,GroceryStoreDataset,Banana,banana,test,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Fruit/Banana/Banana_030.jpg,GroceryStoreDataset,Banana,banana,test,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Fruit/Banana/Banana_031.jpg,GroceryStoreDataset,Banana,banana,test,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Fruit/Banana/Banana_032.jpg,GroceryStoreDataset,Banana,banana,test,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Fruit/Banana/Banana_033.jpg,GroceryStoreDataset,Banana,banana,test,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Fruit/Banana/Banana_034.jpg,GroceryStoreDataset,Banana,banana,test,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Fruit/Banana/Banana_035.jpg,GroceryStoreDataset,Banana,banana,test,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Fruit/Banana/Banana_036.jpg,GroceryStoreDataset,Banana,banana,test,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Fruit/Banana/Banana_037.jpg,GroceryStoreDataset,Banana,banana,test,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Fruit/Banana/Banana_038.jpg,GroceryStoreDataset,Banana,banana,test,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Fruit/Banana/Banana_039.jpg,GroceryStoreDataset,Banana,banana,test,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Fruit/Banana/Banana_040.jpg,GroceryStoreDataset,Banana,banana,test,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Fruit/Banana/Banana_041.jpg,GroceryStoreDataset,Banana,banana,test,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Fruit/Banana/Banana_042.jpg,GroceryStoreDataset,Banana,banana,test,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Fruit/Banana/Banana_043.jpg,GroceryStoreDataset,Banana,banana,test,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Fruit/Banana/Banana_044.jpg,GroceryStoreDataset,Banana,banana,test,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Vegetables/Pepper/Green-Bell-Pepper/Green-Bell-Pepper_001.jpg,GroceryStoreDataset,Green-Bell-Pepper,bell_pepper,test,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Vegetables/Pepper/Green-Bell-Pepper/Green-Bell-Pepper_002.jpg,GroceryStoreDataset,Green-Bell-Pepper,bell_pepper,test,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Vegetables/Pepper/Green-Bell-Pepper/Green-Bell-Pepper_003.jpg,GroceryStoreDataset,Green-Bell-Pepper,bell_pepper,test,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Vegetables/Pepper/Green-Bell-Pepper/Green-Bell-Pepper_004.jpg,GroceryStoreDataset,Green-Bell-Pepper,bell_pepper,test,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Vegetables/Pepper/Green-Bell-Pepper/Green-Bell-Pepper_005.jpg,GroceryStoreDataset,Green-Bell-Pepper,bell_pepper,test,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Vegetables/Pepper/Green-Bell-Pepper/Green-Bell-Pepper_006.jpg,GroceryStoreDataset,Green-Bell-Pepper,bell_pepper,test,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Vegetables/Pepper/Green-Bell-Pepper/Green-Bell-Pepper_007.jpg,GroceryStoreDataset,Green-Bell-Pepper,bell_pepper,test,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Vegetables/Pepper/Green-Bell-Pepper/Green-Bell-Pepper_008.jpg,GroceryStoreDataset,Green-Bell-Pepper,bell_pepper,test,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Vegetables/Pepper/Green-Bell-Pepper/Green-Bell-Pepper_009.jpg,GroceryStoreDataset,Green-Bell-Pepper,bell_pepper,test,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Vegetables/Pepper/Green-Bell-Pepper/Green-Bell-Pepper_010.jpg,GroceryStoreDataset,Green-Bell-Pepper,bell_pepper,test,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Vegetables/Pepper/Green-Bell-Pepper/Green-Bell-Pepper_011.jpg,GroceryStoreDataset,Green-Bell-Pepper,bell_pepper,test,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Vegetables/Pepper/Green-Bell-Pepper/Green-Bell-Pepper_012.jpg,GroceryStoreDataset,Green-Bell-Pepper,bell_pepper,test,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Vegetables/Pepper/Green-Bell-Pepper/Green-Bell-Pepper_013.jpg,GroceryStoreDataset,Green-Bell-Pepper,bell_pepper,test,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Vegetables/Pepper/Green-Bell-Pepper/Green-Bell-Pepper_014.jpg,GroceryStoreDataset,Green-Bell-Pepper,bell_pepper,test,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Vegetables/Pepper/Green-Bell-Pepper/Green-Bell-Pepper_015.jpg,GroceryStoreDataset,Green-Bell-Pepper,bell_pepper,test,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Vegetables/Pepper/Green-Bell-Pepper/Green-Bell-Pepper_016.jpg,GroceryStoreDataset,Green-Bell-Pepper,bell_pepper,test,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Vegetables/Pepper/Green-Bell-Pepper/Green-Bell-Pepper_017.jpg,GroceryStoreDataset,Green-Bell-Pepper,bell_pepper,test,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Vegetables/Pepper/Green-Bell-Pepper/Green-Bell-Pepper_018.jpg,GroceryStoreDataset,Green-Bell-Pepper,bell_pepper,test,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Vegetables/Pepper/Green-Bell-Pepper/Green-Bell-Pepper_019.jpg,GroceryStoreDataset,Green-Bell-Pepper,bell_pepper,test,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Vegetables/Pepper/Green-Bell-Pepper/Green-Bell-Pepper_020.jpg,GroceryStoreDataset,Green-Bell-Pepper,bell_pepper,test,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Vegetables/Pepper/Green-Bell-Pepper/Green-Bell-Pepper_021.jpg,GroceryStoreDataset,Green-Bell-Pepper,bell_pepper,test,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Vegetables/Pepper/Green-Bell-Pepper/Green-Bell-Pepper_022.jpg,GroceryStoreDataset,Green-Bell-Pepper,bell_pepper,test,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Vegetables/Pepper/Green-Bell-Pepper/Green-Bell-Pepper_023.jpg,GroceryStoreDataset,Green-Bell-Pepper,bell_pepper,test,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Vegetables/Pepper/Green-Bell-Pepper/Green-Bell-Pepper_024.jpg,GroceryStoreDataset,Green-Bell-Pepper,bell_pepper,test,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Vegetables/Pepper/Green-Bell-Pepper/Green-Bell-Pepper_025.jpg,GroceryStoreDataset,Green-Bell-Pepper,bell_pepper,test,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Vegetables/Pepper/Orange-Bell-Pepper/Orange-Bell-Pepper_001.jpg,GroceryStoreDataset,Orange-Bell-Pepper,bell_pepper,test,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Vegetables/Pepper/Orange-Bell-Pepper/Orange-Bell-Pepper_002.jpg,GroceryStoreDataset,Orange-Bell-Pepper,bell_pepper,test,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Vegetables/Pepper/Orange-Bell-Pepper/Orange-Bell-Pepper_003.jpg,GroceryStoreDataset,Orange-Bell-Pepper,bell_pepper,test,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Vegetables/Pepper/Orange-Bell-Pepper/Orange-Bell-Pepper_004.jpg,GroceryStoreDataset,Orange-Bell-Pepper,bell_pepper,test,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Vegetables/Pepper/Orange-Bell-Pepper/Orange-Bell-Pepper_005.jpg,GroceryStoreDataset,Orange-Bell-Pepper,bell_pepper,test,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Vegetables/Pepper/Orange-Bell-Pepper/Orange-Bell-Pepper_006.jpg,GroceryStoreDataset,Orange-Bell-Pepper,bell_pepper,test,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Vegetables/Pepper/Orange-Bell-Pepper/Orange-Bell-Pepper_007.jpg,GroceryStoreDataset,Orange-Bell-Pepper,bell_pepper,test,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Vegetables/Pepper/Orange-Bell-Pepper/Orange-Bell-Pepper_008.jpg,GroceryStoreDataset,Orange-Bell-Pepper,bell_pepper,test,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Vegetables/Pepper/Orange-Bell-Pepper/Orange-Bell-Pepper_009.jpg,GroceryStoreDataset,Orange-Bell-Pepper,bell_pepper,test,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Vegetables/Pepper/Orange-Bell-Pepper/Orange-Bell-Pepper_010.jpg,GroceryStoreDataset,Orange-Bell-Pepper,bell_pepper,test,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Vegetables/Pepper/Orange-Bell-Pepper/Orange-Bell-Pepper_011.jpg,GroceryStoreDataset,Orange-Bell-Pepper,bell_pepper,test,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Vegetables/Pepper/Orange-Bell-Pepper/Orange-Bell-Pepper_012.jpg,GroceryStoreDataset,Orange-Bell-Pepper,bell_pepper,test,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Vegetables/Pepper/Orange-Bell-Pepper/Orange-Bell-Pepper_013.jpg,GroceryStoreDataset,Orange-Bell-Pepper,bell_pepper,test,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Vegetables/Pepper/Orange-Bell-Pepper/Orange-Bell-Pepper_014.jpg,GroceryStoreDataset,Orange-Bell-Pepper,bell_pepper,test,false,public_store_scene,loose,official_grocery_split
