image_path,source,original_label,mapped_label,split,is_target_domain,capture_condition,container_type,notes
../external_datasets/GroceryStoreDataset/dataset/test/Vegetables/Pepper/Orange-Bell-Pepper/Orange-Bell-Pepper_009.jpg,GroceryStoreDataset,Orange-Bell-Pepper,bell_pepper,test,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Vegetables/Pepper/Orange-Bell-Pepper/Orange-Bell-Pepper_010.jpg,GroceryStoreDataset,Orange-Bell-Pepper,bell_pepper,test,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Vegetables/Pepper/Orange-Bell-Pepper/Orange-Bell-Pepper_011.jpg,GroceryStoreDataset,Orange-Bell-Pepper,bell_pepper,test,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Vegetables/Pepper/Orange-Bell-Pepper/Orange-Bell-Pepper_012.jpg,GroceryStoreDataset,Orange-Bell-Pepper,bell_pepper,test,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Vegetables/Pepper/Orange-Bell-Pepper/Orange-Bell-Pepper_013.jpg,GroceryStoreDataset,Orange-Bell-Pepper,bell_pepper,test,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Vegetables/Pepper/Orange-Bell-Pepper/Orange-Bell-Pepper_014.jpg,GroceryStoreDataset,Orange-Bell-Pepper,bell_pepper,test,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Vegetables/Pepper/Orange-Bell-Pepper/Orange-Bell-Pepper_015.jpg,GroceryStoreDataset,Orange-Bell-Pepper,bell_pepper,test,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Vegetables/Pepper/Orange-Bell-Pepper/Orange-Bell-Pepper_016.jpg,GroceryStoreDataset,Orange-Bell-Pepper,bell_pepper,test,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Vegetables/Pepper/Orange-Bell-Pepper/Orange-Bell-Pepper_017.jpg,GroceryStoreDataset,Orange-Bell-Pepper,bell_pepper,test,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Vegetables/Pepper/Orange-Bell-Pepper/Orange-Bell-Pepper_018.jpg,GroceryStoreDataset,Orange-Bell-Pepper,bell_pepper,test,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Vegetables/Pepper/Orange-Bell-Pepper/Orange-Bell-Pepper_019.jpg,GroceryStoreDataset,Orange-Bell-Pepper,bell_pepper,test,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Vegetables/Pepper/Orange-Bell-Pepper/Orange-Bell-Pepper_020.jpg,GroceryStoreDataset,Orange-Bell-Pepper,bell_pepper,test,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Vegetables/Pepper/Orange-Bell-Pepper/Orange-Bell-Pepper_021.jpg,GroceryStoreDataset,Orange-Bell-Pepper,bell_pepper,test,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Vegetables/Pepper/Orange-Bell-Pepper/Orange-Bell-Pepper_022.jpg,GroceryStoreDataset,Orange-Bell-Pepper,bell_pepper,test,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Vegetables/Pepper/Orange-Bell-Pepper/Orange-Bell-Pepper_023.jpg,GroceryStoreDataset,Orange-Bell-Pepper,bell_pepper,test,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Vegetables/Pepper/Orange-Bell-Pepper/Orange-Bell-Pepper_024.jpg,GroceryStoreDataset,Orange-Bell-Pepper,bell_pepper,test,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Vegetables/Pepper/Orange-Bell-Pepper/Orange-Bell-Pepper_025.jpg,GroceryStoreDataset,Orange-Bell-Pepper,bell_pepper,test,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Vegetables/Pepper/Orange-Bell-Pepper/Orange-Bell-Pepper_026.jpg,GroceryStoreDataset,Orange-Bell-Pepper,bell_pepper,test,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Vegetables/Pepper/Red-Bell-Pepper/Red-Bell-Pepper_001.jpg,GroceryStoreDataset,Red-Bell-Pepper,bell_pepper,test,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Vegetables/Pepper/Red-Bell-Pepper/Red-Bell-Pepper_002.jpg,GroceryStoreDataset,Red-Bell-Pepper,bell_pepper,test,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Vegetables/Pepper/Red-Bell-Pepper/Red-Bell-Pepper_003.jpg,GroceryStoreDataset,Red-Bell-Pepper,bell_pepper,test,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Vegetables/Pepper/Red-Bell-Pepper/Red-Bell-Pepper_004.jpg,GroceryStoreDataset,Red-Bell-Pepper,bell_pepper,test,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Vegetables/Pepper/Red-Bell-Pepper/Red-Bell-Pepper_005.jpg,GroceryStoreDataset,Red-Bell-Pepper,bell_pepper,test,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Vegetables/Pepper/Red-Bell-Pepper/Red-Bell-Pepper_006.jpg,GroceryStoreDataset,Red-Bell-Pepper,bell_pepper,test,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Vegetables/Pepper/Red-Bell-Pepper/Red-Bell-Pepper_007.jpg,GroceryStoreDataset,Red-Bell-Pepper,bell_pepper,test,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Vegetables/Pepper/Red-Bell-Pepper/Red-Bell-Pepper_008.jpg,GroceryStoreDataset,Red-Bell-Pepper,bell_pepper,test,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Vegetables/Pepper/Red-Bell-Pepper/Red-Bell-Pepper_009.jpg,GroceryStoreDataset,Red-Bell-Pepper,bell_pepper,test,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Vegetables/Pepper/Red-Bell-Pepper/Red-Bell-Pepper_010.jpg,GroceryStoreDataset,Red-Bell-Pepper,bell_pepper,test,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Vegetables/Pepper/Red-Bell-Pepper/Red-Bell-Pepper_011.jpg,GroceryStoreDataset,Red-Bell-Pepper,bell_pepper,test,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Vegetables/Pepper/Red-Bell-Pepper/Red-Bell-Pepper_012.jpg,GroceryStoreDataset,Red-Bell-Pepper,bell_pepper,test,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Vegetables/Pepper/Red-Bell-Pepper/Red-Bell-Pepper_013.jpg,GroceryStoreDataset,Red-Bell-Pepper,bell_pepper,test,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Vegetables/Pepper/Red-Bell-Pepper/Red-Bell-Pepper_014.jpg,GroceryStoreDataset,Red-Bell-Pepper,bell_pepper,test,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Vegetables/Pepper/Red-Bell-Pepper/Red-Bell-Pepper_015.jpg,GroceryStoreDataset,Red-Bell-Pepper,bell_pepper,test,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Vegetables/Pepper/Red-Bell-Pepper/Red-Bell-Pepper_016.jpg,GroceryStoreDataset,Red-Bell-Pepper,bell_pepper,test,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Vegetables/Pepper/Red-Bell-Pepper/Red-Bell-Pepper_017.jpg,GroceryStoreDataset,Red-Bell-Pepper,bell_pepper,test,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Vegetables/Pepper/Red-Bell-Pepper/Red-Bell-Pepper_018.jpg,GroceryStoreDataset,Red-Bell-Pepper,bell_pepper,test,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Vegetables/Pepper/Red-Bell-Pepper/Red-Bell-Pepper_019.jpg,GroceryStoreDataset,Red-Bell-Pepper,bell_pepper,test,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Vegetables/Pepper/Red-Bell-Pepper/Red-Bell-Pepper_020.jpg,GroceryStoreDataset,Red-Bell-Pepper,bell_pepper,test,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Vegetables/Pepper/Red-Bell-Pepper/Red-Bell-Pepper_021.jpg,GroceryStoreDataset,Red-Bell-Pepper,bell_pepper,test,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Vegetables/Pepper/Red-Bell-Pepper/Red-Bell-Pepper_022.jpg,GroceryStoreDataset,Red-Bell-Pepper,bell_pepper,test,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Vegetables/Pepper/Red-Bell-Pepper/Red-Bell-Pepper_023.jpg,GroceryStoreDataset,Red-Bell-Pepper,bell_pepper,test,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Vegetables/Pepper/Red-Bell-Pepper/Red-Bell-Pepper_024.jpg,GroceryStoreDataset,Red-Bell-Pepper,bell_pepper,test,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Vegetables/Pepper/Red-Bell-Pepper/Red-Bell-Pepper_025.jpg,GroceryStoreDataset,Red-Bell-Pepper,bell_pepper,test,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Vegetables/Pepper/Red-Bell-Pepper/Red-Bell-Pepper_026.jpg,GroceryStoreDataset,Red-Bell-Pepper,bell_pepper,test,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Vegetables/Pepper/Red-Bell-Pepper/Red-Bell-Pepper_027.jpg,GroceryStoreDataset,Red-Bell-Pepper,bell_pepper,test,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Vegetables/Pepper/Red-Bell-Pepper/Red-Bell-Pepper_028.jpg,GroceryStoreDataset,Red-Bell-Pepper,bell_pepper,test,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Vegetables/Pepper/Red-Bell-Pepper/Red-Bell-Pepper_029.jpg,GroceryStoreDataset,Red-Bell-Pepper,bell_pepper,test,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Vegetables/Pepper/Red-Bell-Pepper/Red-Bell-Pepper_030.jpg,GroceryStoreDataset,Red-Bell-Pepper,bell_pepper,test,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Vegetables/Pepper/Red-Bell-Pepper/Red-Bell-Pepper_031.jpg,GroceryStoreDataset,Red-Bell-Pepper,bell_pepper,test,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Vegetables/Pepper/Red-Bell-Pepper/Red-Bell-Pepper_032.jpg,GroceryStoreDataset,Red-Bell-Pepper,bell_pepper,test,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Vegetables/Pepper/Red-Bell-Pepper/Red-Bell-Pepper_033.jpg,GroceryStoreDataset,Red-Bell-Pepper,bell_pepper,test,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Vegetables/Pepper/Yellow-Bell-Pepper/Yellow-Bell-Pepper_001.jpg,GroceryStoreDataset,Yellow-Bell-Pepper,bell_pepper,test,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Vegetables/Pepper/Yellow-Bell-Pepper/Yellow-Bell-Pepper_002.jpg,GroceryStoreDataset,Yellow-Bell-Pepper,bell_pepper,test,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Vegetables/Pepper/Yellow-Bell-Pepper/Yellow-Bell-Pepper_003.jpg,GroceryStoreDataset,Yellow-Bell-Pepper,bell_pepper,test,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Vegetables/Pepper/Yellow-Bell-Pepper/Yellow-Bell-Pepper_004.jpg,GroceryStoreDataset,Yellow-Bell-Pepper,bell_pepper,test,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Vegetables/Pepper/Yellow-Bell-Pepper/Yellow-Bell-Pepper_005.jpg,GroceryStoreDataset,Yellow-Bell-Pepper,bell_pepper,test,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Vegetables/Pepper/Yellow-Bell-Pepper/Yellow-Bell-Pepper_006.jpg,GroceryStoreDataset,Yellow-Bell-Pepper,bell_pepper,test,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Vegetables/Pepper/Yellow-Bell-Pepper/Yellow-Bell-Pepper_007.jpg,GroceryStoreDataset,Yellow-Bell-Pepper,bell_pepper,test,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Vegetables/Pepper/Yellow-Bell-Pepper/Yellow-Bell-Pepper_008.jpg,GroceryStoreDataset,Yellow-Bell-Pepper,bell_pepper,test,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Vegetables/Pepper/Yellow-Bell-Pepper/Yellow-Bell-Pepper_009.jpg,GroceryStoreDataset,Yellow-Bell-Pepper,bell_pepper,test,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Vegetables/Pepper/Yellow-Bell-Pepper/Yellow-Bell-Pepper_010.jpg,GroceryStoreDataset,Yellow-Bell-Pepper,bell_pepper,test,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Vegetables/Pepper/Yellow-Bell-Pepper/Yellow-Bell-Pepper_011.jpg,GroceryStoreDataset,Yellow-Bell-Pepper,bell_pepper,test,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Vegetables/Pepper/Yellow-Bell-Pepper/Yellow-Bell-Pepper_012.jpg,GroceryStoreDataset,Yellow-Bell-Pepper,bell_pepper,test,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Vegetables/Pepper/Yellow-Bell-Pepper/Yellow-Bell-Pepper_013.jpg,GroceryStoreDataset,Yellow-Bell-Pepper,bell_pepper,test,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Vegetables/Pepper/Yellow-Bell-Pepper/Yellow-Bell-Pepper_014.jpg,GroceryStoreDataset,Yellow-Bell-Pepper,bell_pepper,test,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Vegetables/Pepper/Yellow-Bell-Pepper/Yellow-Bell-Pepper_015.jpg,GroceryStoreDataset,Yellow-Bell-Pepper,bell_pepper,test,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Vegetables/Pepper/Yellow-Bell-Pepper/Yellow-Bell-Pepper_016.jpg,GroceryStoreDataset,Yellow-Bell-Pepper,bell_pepper,test,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Vegetables/Pepper/Yellow-Bell-Pepper/Yellow-Bell-Pepper_017.jpg,GroceryStoreDataset,Yellow-Bell-Pepper,bell_pepper,test,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Vegetables/Pepper/Yellow-Bell-Pepper/Yellow-Bell-Pepper_018.jpg,GroceryStoreDataset,Yellow-Bell-Pepper,bell_pepper,test,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Vegetables/Pepper/Yellow-Bell-Pepper/Yellow-Bell-Pepper_019.jpg,GroceryStoreDataset,Yellow-Bell-Pepper,bell_pepper,test,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Vegetables/Pepper/Yellow-Bell-Pepper/Yellow-Bell-Pepper_020.jpg,GroceryStoreDataset,Yellow-Bell-Pepper,bell_pepper,test,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Vegetables/Pepper/Yellow-Bell-Pepper/Yellow-Bell-Pepper_021.jpg,GroceryStoreDataset,Yellow-Bell-Pepper,bell_pepper,test,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Vegetables/Pepper/Yellow-Bell-Pepper/Yellow-Bell-Pepper_022.jpg,GroceryStoreDataset,Yellow-Bell-Pepper,bell_pepper,test,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Vegetables/Pepper/Yellow-Bell-Pepper/Yellow-Bell-Pepper_023.jpg,GroceryStoreDataset,Yellow-Bell-Pepper,bell_pepper,test,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Vegetables/Pepper/Yellow-Bell-Pepper/Yellow-Bell-Pepper_024.jpg,GroceryStoreDataset,Yellow-Bell-Pepper,bell_pepper,test,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Vegetables/Pepper/Yellow-Bell-Pepper/Yellow-Bell-Pepper_025.jpg,GroceryStoreDataset,Yellow-Bell-Pepper,bell_pepper,test,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Vegetables/Pepper/Yellow-Bell-Pepper/Yellow-Bell-Pepper_026.jpg,GroceryStoreDataset,Yellow-Bell-Pepper,bell_pepper,test,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Vegetables/Cabbage/Cabbage_001.jpg,GroceryStoreDataset,Cabbage,cabbage,test,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Vegetables/Cabbage/Cabbage_002.jpg,GroceryStoreDataset,Cabbage,cabbage,test,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Vegetables/Cabbage/Cabbage_003.jpg,GroceryStoreDataset,Cabbage,cabbage,test,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Vegetables/Cabbage/Cabbage_004.jpg,GroceryStoreDataset,Cabbage,cabbage,test,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Vegetables/Cabbage/Cabbage_005.jpg,GroceryStoreDataset,Cabbage,cabbage,test,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Vegetables/Cabbage/Cabbage_006.jpg,GroceryStoreDataset,Cabbage,cabbage,test,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Vegetables/Cabbage/Cabbage_007.jpg,GroceryStoreDataset,Cabbage,cabbage,test,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Vegetables/Cabbage/Cabbage_008.jpg,GroceryStoreDataset,Cabbage,cabbage,test,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Vegetables/Cabbage/Cabbage_009.jpg,GroceryStoreDataset,Cabbage,cabbage,test,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Vegetables/Cabbage/Cabbage_010.jpg,GroceryStoreDataset,Cabbage,cabbage,test,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Vegetables/Cabbage/Cabbage_011.jpg,GroceryStoreDataset,Cabbage,cabbage,test,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Vegetables/Cabbage/Cabbage_012.jpg,GroceryStoreDataset,Cabbage,cabbage,test,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Vegetables/Cabbage/Cabbage_013.jpg,GroceryStoreDataset,Cabbage,cabbage,test,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Vegetables/Cabbage/Cabbage_014.jpg,GroceryStoreDataset,Cabbage,cabbage,test,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Vegetables/Cabbage/Cabbage_015.jpg,GroceryStoreDataset,Cabbage,cabbage,test,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Vegetables/Cabbage/Cabbage_016.jpg,GroceryStoreDataset,Cabbage,cabbage,test,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Vegetables/Cabbage/Cabbage_017.jpg,GroceryStoreDataset,Cabbage,cabbage,test,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Vegetables/Cabbage/Cabbage_018.jpg,GroceryStoreDataset,Cabbage,cabbage,test,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Vegetables/Cabbage/Cabbage_019.jpg,GroceryStoreDataset,Cabbage,cabbage,test,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Vegetables/Carrots/Carrots_001.jpg,GroceryStoreDataset,Carrots,carrots,test,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Vegetables/Carrots/Carrots_002.jpg,GroceryStoreDataset,Carrots,carrots,test,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Vegetables/Carrots/Carrots_003.jpg,GroceryStoreDataset,Carrots,carrots,test,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Vegetables/Carrots/Carrots_004.jpg,GroceryStoreDataset,Carrots,carrots,test,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Vegetables/Carrots/Carrots_005.jpg,GroceryStoreDataset,Carrots,carrots,test,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Vegetables/Carrots/Carrots_006.jpg,GroceryStoreDataset,Carrots,carrots,test,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Vegetables/Carrots/Carrots_007.jpg,GroceryStoreDataset,Carrots,carrots,test,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Vegetables/Carrots/Carrots_008.jpg,GroceryStoreDataset,Carrots,carrots,test,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Vegetables/Carrots/Carrots_009.jpg,GroceryStoreDataset,Carrots,carrots,test,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Vegetables/Carrots/Carrots_010.jpg,GroceryStoreDataset,Carrots,carrots,test,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Vegetables/Carrots/Carrots_011.jpg,GroceryStoreDataset,Carrots,carrots,test,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Vegetables/Carrots/Carrots_012.jpg,GroceryStoreDataset,Carrots,carrots,test,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Vegetables/Carrots/Carrots_013.jpg,GroceryStoreDataset,Carrots,carrots,test,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Vegetables/Carrots/Carrots_014.jpg,GroceryStoreDataset,Carrots,carrots,test,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Vegetables/Carrots/Carrots_015.jpg,GroceryStoreDataset,Carrots,carrots,test,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Vegetables/Carrots/Carrots_016.jpg,GroceryStoreDataset,Carrots,carrots,test,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Vegetables/Carrots/Carrots_017.jpg,GroceryStoreDataset,Carrots,carrots,test,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Vegetables/Carrots/Carrots_018.jpg,GroceryStoreDataset,Carrots,carrots,test,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Vegetables/Carrots/Carrots_019.jpg,GroceryStoreDataset,Carrots,carrots,test,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Vegetables/Carrots/Carrots_020.jpg,GroceryStoreDataset,Carrots,carrots,test,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Vegetables/Carrots/Carrots_021.jpg,GroceryStoreDataset,Carrots,carrots,test,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Vegetables/Carrots/Carrots_022.jpg,GroceryStoreDataset,Carrots,carrots,test,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Vegetables/Carrots/Carrots_023.jpg,GroceryStoreDataset,Carrots,carrots,test,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Vegetables/Carrots/Carrots_024.jpg,GroceryStoreDataset,Carrots,carrots,test,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Vegetables/Carrots/Carrots_025.jpg,GroceryStoreDataset,Carrots,carrots,test,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Vegetables/Carrots/Carrots_026.jpg,GroceryStoreDataset,Carrots,carrots,test,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Vegetables/Carrots/Carrots_027.jpg,GroceryStoreDataset,Carrots,carrots,test,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Vegetables/Carrots/Carrots_028.jpg,GroceryStoreDataset,Carrots,carrots,test,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Vegetables/Carrots/Carrots_029.jpg,GroceryStoreDataset,Carrots,carrots,test,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Vegetables/Carrots/Carrots_030.jpg,GroceryStoreDataset,Carrots,carrots,test,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Vegetables/Carrots/Carrots_031.jpg,GroceryStoreDataset,Carrots,carrots,test,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Vegetables/Carrots/Carrots_032.jpg,GroceryStoreDataset,Carrots,carrots,test,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Vegetables/Carrots/Carrots_033.jpg,GroceryStoreDataset,Carrots,carrots,test,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Vegetables/Carrots/Carrots_034.jpg,GroceryStoreDataset,Carrots,carrots,test,false,public_store_scene,loose,official_grocery_split
