image_path,source,original_label,mapped_label,split,is_target_domain,capture_condition,container_type,notes
../external_datasets/GroceryStoreDataset/dataset/test/Fruit/Satsumas/Satsumas_043.jpg,GroceryStoreDataset,Satsumas,citrus_fruit,test,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Fruit/Satsumas/Satsumas_044.jpg,GroceryStoreDataset,Satsumas,citrus_fruit,test,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Fruit/Satsumas/Satsumas_045.jpg,GroceryStoreDataset,Satsumas,citrus_fruit,test,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Fruit/Satsumas/Satsumas_046.jpg,GroceryStoreDataset,Satsumas,citrus_fruit,test,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Fruit/Satsumas/Satsumas_047.jpg,GroceryStoreDataset,Satsumas,citrus_fruit,test,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Fruit/Satsumas/Satsumas_048.jpg,GroceryStoreDataset,Satsumas,citrus_fruit,test,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Fruit/Satsumas/Satsumas_049.jpg,GroceryStoreDataset,Satsumas,citrus_fruit,test,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Fruit/Satsumas/Satsumas_050.jpg,GroceryStoreDataset,Satsumas,citrus_fruit,test,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Fruit/Satsumas/Satsumas_051.jpg,GroceryStoreDataset,Satsumas,citrus_fruit,test,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Fruit/Satsumas/Satsumas_052.jpg,GroceryStoreDataset,Satsumas,citrus_fruit,test,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Fruit/Satsumas/Satsumas_053.jpg,GroceryStoreDataset,Satsumas,citrus_fruit,test,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Fruit/Satsumas/Satsumas_054.jpg,GroceryStoreDataset,Satsumas,citrus_fruit,test,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Fruit/Satsumas/Satsumas_055.jpg,GroceryStoreDataset,Satsumas,citrus_fruit,test,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Fruit/Satsumas/Satsumas_056.jpg,GroceryStoreDataset,Satsumas,citrus_fruit,test,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Fruit/Satsumas/Satsumas_057.jpg,GroceryStoreDataset,Satsumas,citrus_fruit,test,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Fruit/Satsumas/Satsumas_058.jpg,GroceryStoreDataset,Satsumas,citrus_fruit,test,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Fruit/Satsumas/Satsumas_059.jpg,GroceryStoreDataset,Satsumas,citrus_fruit,test,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Fruit/Satsumas/Satsumas_060.jpg,GroceryStoreDataset,Satsumas,citrus_fruit,test,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Fruit/Satsumas/Satsumas_061.jpg,GroceryStoreDataset,Satsumas,citrus_fruit,test,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Fruit/Satsumas/Satsumas_062.jpg,GroceryStoreDataset,Satsumas,citrus_fruit,test,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Fruit/Satsumas/Satsumas_063.jpg,GroceryStoreDataset,Satsumas,citrus_fruit,test,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Fruit/Satsumas/Satsumas_064.jpg,GroceryStoreDataset,Satsumas,citrus_fruit,test,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Fruit/Satsumas/Satsumas_065.jpg,GroceryStoreDataset,Satsumas,citrus_fruit,test,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Fruit/Satsumas/Satsumas_066.jpg,GroceryStoreDataset,Satsumas,citrus_fruit,test,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Fruit/Satsumas/Satsumas_067.jpg,GroceryStoreDataset,Satsumas,citrus_fruit,test,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Fruit/Satsumas/Satsumas_068.jpg,GroceryStoreDataset,Satsumas,citrus_fruit,test,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Vegetables/Cucumber/Cucumber_001.jpg,GroceryStoreDataset,Cucumber,cucumber,test,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Vegetables/Cucumber/Cucumber_002.jpg,GroceryStoreDataset,Cucumber,cucumber,test,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Vegetables/Cucumber/Cucumber_003.jpg,GroceryStoreDataset,Cucumber,cucumber,test,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Vegetables/Cucumber/Cucumber_004.jpg,GroceryStoreDataset,Cucumber,cucumber,test,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Vegetables/Cucumber/Cucumber_005.jpg,GroceryStoreDataset,Cucumber,cucumber,test,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Vegetables/Cucumber/Cucumber_006.jpg,GroceryStoreDataset,Cucumber,cucumber,test,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Vegetables/Cucumber/Cucumber_007.jpg,GroceryStoreDataset,Cucumber,cucumber,test,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Vegetables/Cucumber/Cucumber_008.jpg,GroceryStoreDataset,Cucumber,cucumber,test,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Vegetables/Cucumber/Cucumber_009.jpg,GroceryStoreDataset,Cucumber,cucumber,test,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Vegetables/Cucumber/Cucumber_010.jpg,GroceryStoreDataset,Cucumber,cucumber,test,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Vegetables/Cucumber/Cucumber_011.jpg,GroceryStoreDataset,Cucumber,cucumber,test,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Vegetables/Cucumber/Cucumber_012.jpg,GroceryStoreDataset,Cucumber,cucumber,test,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Vegetables/Cucumber/Cucumber_013.jpg,GroceryStoreDataset,Cucumber,cucumber,test,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Vegetables/Cucumber/Cucumber_014.jpg,GroceryStoreDataset,Cucumber,cucumber,test,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Vegetables/Cucumber/Cucumber_015.jpg,GroceryStoreDataset,Cucumber,cucumber,test,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Vegetables/Cucumber/Cucumber_016.jpg,GroceryStoreDataset,Cucumber,cucumber,test,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Vegetables/Cucumber/Cucumber_017.jpg,GroceryStoreDataset,Cucumber,cucumber,test,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Vegetables/Cucumber/Cucumber_018.jpg,GroceryStoreDataset,Cucumber,cucumber,test,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Vegetables/Cucumber/Cucumber_019.jpg,GroceryStoreDataset,Cucumber,cucumber,test,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Vegetables/Cucumber/Cucumber_020.jpg,GroceryStoreDataset,Cucumber,cucumber,test,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Vegetables/Cucumber/Cucumber_021.jpg,GroceryStoreDataset,Cucumber,cucumber,test,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Vegetables/Cucumber/Cucumber_022.jpg,GroceryStoreDataset,Cucumber,cucumber,test,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Vegetables/Cucumber/Cucumber_023.jpg,GroceryStoreDataset,Cucumber,cucumber,test,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Vegetables/Cucumber/Cucumber_024.jpg,GroceryStoreDataset,Cucumber,cucumber,test,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Vegetables/Cucumber/Cucumber_025.jpg,GroceryStoreDataset,Cucumber,cucumber,test,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Vegetables/Cucumber/Cucumber_026.jpg,GroceryStoreDataset,Cucumber,cucumber,test,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Vegetables/Cucumber/Cucumber_027.jpg,GroceryStoreDataset,Cucumber,cucumber,test,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Packages/Milk/Arla-Ecological-Medium-Fat-Milk/Arla-Ecological-Medium-Fat-Milk_001.jpg,GroceryStoreDataset,Arla-Ecological-Medium-Fat-Milk,milk,test,false,public_store_scene,packaged,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Packages/Milk/Arla-Ecological-Medium-Fat-Milk/Arla-Ecological-Medium-Fat-Milk_002.jpg,GroceryStoreDataset,Arla-Ecological-Medium-Fat-Milk,milk,test,false,public_store_scene,packaged,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Packages/Milk/Arla-Ecological-Medium-Fat-Milk/Arla-Ecological-Medium-Fat-Milk_003.jpg,GroceryStoreDataset,Arla-Ecological-Medium-Fat-Milk,milk,test,false,public_store_scene,packaged,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Packages/Milk/Arla-Ecological-Medium-Fat-Milk/Arla-Ecological-Medium-Fat-Milk_004.jpg,GroceryStoreDataset,Arla-Ecological-Medium-Fat-Milk,milk,test,false,public_store_scene,packaged,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Packages/Milk/Arla-Ecological-Medium-Fat-Milk/Arla-Ecological-Medium-Fat-Milk_005.jpg,GroceryStoreDataset,Arla-Ecological-Medium-Fat-Milk,milk,test,false,public_store_scene,packaged,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Packages/Milk/Arla-Ecological-Medium-Fat-Milk/Arla-Ecological-Medium-Fat-Milk_006.jpg,GroceryStoreDataset,Arla-Ecological-Medium-Fat-Milk,milk,test,false,public_store_scene,packaged,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Packages/Milk/Arla-Ecological-Medium-Fat-Milk/Arla-Ecological-Medium-Fat-Milk_007.jpg,GroceryStoreDataset,Arla-Ecological-Medium-Fat-Milk,milk,test,false,public_store_scene,packaged,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Packages/Milk/Arla-Ecological-Medium-Fat-Milk/Arla-Ecological-Medium-Fat-Milk_008.jpg,GroceryStoreDataset,Arla-Ecological-Medium-Fat-Milk,milk,test,false,public_store_scene,packaged,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Packages/Milk/Arla-Ecological-Medium-Fat-Milk/Arla-Ecological-Medium-Fat-Milk_009.jpg,GroceryStoreDataset,Arla-Ecological-Medium-Fat-Milk,milk,test,false,public_store_scene,packaged,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Packages/Milk/Arla-Ecological-Medium-Fat-Milk/Arla-Ecological-Medium-Fat-Milk_010.jpg,GroceryStoreDataset,Arla-Ecological-Medium-Fat-Milk,milk,test,false,public_store_scene,packaged,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Packages/Milk/Arla-Ecological-Medium-Fat-Milk/Arla-Ecological-Medium-Fat-Milk_011.jpg,GroceryStoreDataset,Arla-Ecological-Medium-Fat-Milk,milk,test,false,public_store_scene,packaged,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Packages/Milk/Arla-Ecological-Medium-Fat-Milk/Arla-Ecological-Medium-Fat-Milk_012.jpg,GroceryStoreDataset,Arla-Ecological-Medium-Fat-Milk,milk,test,false,public_store_scene,packaged,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Packages/Milk/Arla-Ecological-Medium-Fat-Milk/Arla-Ecological-Medium-Fat-Milk_013.jpg,GroceryStoreDataset,Arla-Ecological-Medium-Fat-Milk,milk,test,false,public_store_scene,packaged,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Packages/Milk/Arla-Ecological-Medium-Fat-Milk/Arla-Ecological-Medium-Fat-Milk_014.jpg,GroceryStoreDataset,Arla-Ecological-Medium-Fat-Milk,milk,test,false,public_store_scene,packaged,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Packages/Milk/Arla-Ecological-Medium-Fat-Milk/Arla-Ecological-Medium-Fat-Milk_015.jpg,GroceryStoreDataset,Arla-Ecological-Medium-Fat-Milk,milk,test,false,public_store_scene,packaged,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Packages/Milk/Arla-Ecological-Medium-Fat-Milk/Arla-Ecological-Medium-Fat-Milk_016.jpg,GroceryStoreDataset,Arla-Ecological-Medium-Fat-Milk,milk,test,false,public_store_scene,packaged,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Packages/Milk/Arla-Ecological-Medium-Fat-Milk/Arla-Ecological-Medium-Fat-Milk_017.jpg,GroceryStoreDataset,Arla-Ecological-Medium-Fat-Milk,milk,test,false,public_store_scene,packaged,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Packages/Milk/Arla-Ecological-Medium-Fat-Milk/Arla-Ecological-Medium-Fat-Milk_018.jpg,GroceryStoreDataset,Arla-Ecological-Medium-Fat-Milk,milk,test,false,public_store_scene,packaged,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Packages/Milk/Arla-Ecological-Medium-Fat-Milk/Arla-Ecological-Medium-Fat-Milk_019.jpg,GroceryStoreDataset,Arla-Ecological-Medium-Fat-Milk,milk,test,false,public_store_scene,packaged,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Packages/Milk/Arla-Ecological-Medium-Fat-Milk/Arla-Ecological-Medium-Fat-Milk_020.jpg,GroceryStoreDataset,Arla-Ecological-Medium-Fat-Milk,milk,test,false,public_store_scene,packaged,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Packages/Milk/Arla-Ecological-Medium-Fat-Milk/Arla-Ecological-Medium-Fat-Milk_021.jpg,GroceryStoreDataset,Arla-Ecological-Medium-Fat-Milk,milk,test,false,public_store_scene,packaged,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Packages/Milk/Arla-Ecological-Medium-Fat-Milk/Arla-Ecological-Medium-Fat-Milk_022.jpg,GroceryStoreDataset,Arla-Ecological-Medium-Fat-Milk,milk,test,false,public_store_scene,packaged,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Packages/Milk/Arla-Ecological-Medium-Fat-Milk/Arla-Ecological-Medium-Fat-Milk_023.jpg,GroceryStoreDataset,Arla-Ecological-Medium-Fat-Milk,milk,test,false,public_store_scene,packaged,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Packages/Milk/Arla-Ecological-Medium-Fat-Milk/Arla-Ecological-Medium-Fat-Milk_024.jpg,GroceryStoreDataset,Arla-Ecological-Medium-Fat-Milk,milk,test,false,public_store_scene,packaged,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Packages/Milk/Arla-Ecological-Medium-Fat-Milk/Arla-Ecological-Medium-Fat-Milk_025.jpg,GroceryStoreDataset,Arla-Ecological-Medium-Fat-Milk,milk,test,false,public_store_scene,packaged,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Packages/Milk/Arla-Ecological-Medium-Fat-Milk/Arla-Ecological-Medium-Fat-Milk_026.jpg,GroceryStoreDataset,Arla-Ecological-Medium-Fat-Milk,milk,test,false,public_store_scene,packaged,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Packages/Milk/Arla-Ecological-Medium-Fat-Milk/Arla-Ecological-Medium-Fat-Milk_027.jpg,GroceryStoreDataset,Arla-Ecological-Medium-Fat-Milk,milk,test,false,public_store_scene,packaged,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Packages/Milk/Arla-Ecological-Medium-Fat-Milk/Arla-Ecological-Medium-Fat-Milk_028.jpg,GroceryStoreDataset,Arla-Ecological-Medium-Fat-Milk,milk,test,false,public_store_scene,packaged,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Packages/Milk/Arla-Ecological-Medium-Fat-Milk/Arla-Ecological-Medium-Fat-Milk_029.jpg,GroceryStoreDataset,Arla-Ecological-Medium-Fat-Milk,milk,test,false,public_store_scene,packaged,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Packages/Milk/Arla-Lactose-Medium-Fat-Milk/Arla-Lactose-Medium-Fat-Milk_001.jpg,GroceryStoreDataset,Arla-Lactose-Medium-Fat-Milk,milk,test,false,public_store_scene,packaged,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Packages/Milk/Arla-Lactose-Medium-Fat-Milk/Arla-Lactose-Medium-Fat-Milk_002.jpg,GroceryStoreDataset,Arla-Lactose-Medium-Fat-Milk,milk,test,false,public_store_scene,packaged,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Packages/Milk/Arla-Lactose-Medium-Fat-Milk/Arla-Lactose-Medium-Fat-Milk_003.jpg,GroceryStoreDataset,Arla-Lactose-Medium-Fat-Milk,milk,test,false,public_store_scene,packaged,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Packages/Milk/Arla-Lactose-Medium-Fat-Milk/Arla-Lactose-Medium-Fat-Milk_004.jpg,GroceryStoreDataset,Arla-Lactose-Medium-Fat-Milk,milk,test,false,public_store_scene,packaged,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Packages/Milk/Arla-Lactose-Medium-Fat-Milk/Arla-Lactose-Medium-Fat-Milk_005.jpg,GroceryStoreDataset,Arla-Lactose-Medium-Fat-Milk,milk,test,false,public_store_scene,packaged,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Packages/Milk/Arla-Lactose-Medium-Fat-Milk/Arla-Lactose-Medium-Fat-Milk_006.jpg,GroceryStoreDataset,Arla-Lactose-Medium-Fat-Milk,milk,test,false,public_store_scene,packaged,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Packages/Milk/Arla-Lactose-Medium-Fat-Milk/Arla-Lactose-Medium-Fat-Milk_007.jpg,GroceryStoreDataset,Arla-Lactose-Medium-Fat-Milk,milk,test,false,public_store_scene,packaged,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Packages/Milk/Arla-Lactose-Medium-Fat-Milk/Arla-Lactose-Medium-Fat-Milk_008.jpg,GroceryStoreDataset,Arla-Lactose-Medium-Fat-Milk,milk,test,false,public_store_scene,packaged,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Packages/Milk/Arla-Lactose-Medium-Fat-Milk/Arla-Lactose-Medium-Fat-Milk_009.jpg,GroceryStoreDataset,Arla-Lactose-Medium-Fat-Milk,milk,test,false,public_store_scene,packaged,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Packages/Milk/Arla-Lactose-Medium-Fat-Milk/Arla-Lactose-Medium-Fat-Milk_010.jpg,GroceryStoreDataset,Arla-Lactose-Medium-Fat-Milk,milk,test,false,public_store_scene,packaged,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Packages/Milk/Arla-Lactose-Medium-Fat-Milk/Arla-Lactose-Medium-Fat-Milk_011.jpg,GroceryStoreDataset,Arla-Lactose-Medium-Fat-Milk,milk,test,false,public_store_scene,packaged,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Packages/Milk/Arla-Lactose-Medium-Fat-Milk/Arla-Lactose-Medium-Fat-Milk_012.jpg,GroceryStoreDataset,Arla-Lactose-Medium-Fat-Milk,milk,test,false,public_store_scene,packaged,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Packages/Milk/Arla-Lactose-Medium-Fat-Milk/Arla-Lactose-Medium-Fat-Milk_013.jpg,GroceryStoreDataset,Arla-Lactose-Medium-Fat-Milk,milk,test,false,public_store_scene,packaged,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Packages/Milk/Arla-Lactose-Medium-Fat-Milk/Arla-Lactose-Medium-Fat-Milk_014.jpg,GroceryStoreDataset,Arla-Lactose-Medium-Fat-Milk,milk,test,false,public_store_scene,packaged,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Packages/Milk/Arla-Lactose-Medium-Fat-Milk/Arla-Lactose-Medium-Fat-Milk_015.jpg,GroceryStoreDataset,Arla-Lactose-Medium-Fat-Milk,milk,test,false,public_store_scene,packaged,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Packages/Milk/Arla-Lactose-Medium-Fat-Milk/Arla-Lactose-Medium-Fat-Milk_016.jpg,GroceryStoreDataset,Arla-Lactose-Medium-Fat-Milk,milk,test,false,public_store_scene,packaged,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Packages/Milk/Arla-Lactose-Medium-Fat-Milk/Arla-Lactose-Medium-Fat-Milk_017.jpg,GroceryStoreDataset,Arla-Lactose-Medium-Fat-Milk,milk,test,false,public_store_scene,packaged,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Packages/Milk/Arla-Lactose-Medium-Fat-Milk/Arla-Lactose-Medium-Fat-Milk_018.jpg,GroceryStoreDataset,Arla-Lactose-Medium-Fat-Milk,milk,test,false,public_store_scene,packaged,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Packages/Milk/Arla-Lactose-Medium-Fat-Milk/Arla-Lactose-Medium-Fat-Milk_019.jpg,GroceryStoreDataset,Arla-Lactose-Medium-Fat-Milk,milk,test,false,public_store_scene,packaged,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Packages/Milk/Arla-Lactose-Medium-Fat-Milk/Arla-Lactose-Medium-Fat-Milk_020.jpg,GroceryStoreDataset,Arla-Lactose-Medium-Fat-Milk,milk,test,false,public_store_scene,packaged,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Packages/Milk/Arla-Lactose-Medium-Fat-Milk/Arla-Lactose-Medium-Fat-Milk_021.jpg,GroceryStoreDataset,Arla-Lactose-Medium-Fat-Milk,milk,test,false,public_store_scene,packaged,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Packages/Milk/Arla-Lactose-Medium-Fat-Milk/Arla-Lactose-Medium-Fat-Milk_022.jpg,GroceryStoreDataset,Arla-Lactose-Medium-Fat-Milk,milk,test,false,public_store_scene,packaged,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Packages/Milk/Arla-Lactose-Medium-Fat-Milk/Arla-Lactose-Medium-Fat-Milk_023.jpg,GroceryStoreDataset,Arla-Lactose-Medium-Fat-Milk,milk,test,false,public_store_scene,packaged,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Packages/Milk/Arla-Lactose-Medium-Fat-Milk/Arla-Lactose-Medium-Fat-Milk_024.jpg,GroceryStoreDataset,Arla-Lactose-Medium-Fat-Milk,milk,test,false,public_store_scene,packaged,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Packages/Milk/Arla-Lactose-Medium-Fat-Milk/Arla-Lactose-Medium-Fat-Milk_025.jpg,GroceryStoreDataset,Arla-Lactose-Medium-Fat-Milk,milk,test,false,public_store_scene,packaged,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Packages/Milk/Arla-Medium-Fat-Milk/Arla-Medium-Fat-Milk_001.jpg,GroceryStoreDataset,Arla-Medium-Fat-Milk,milk,test,false,public_store_scene,packaged,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Packages/Milk/Arla-Medium-Fat-Milk/Arla-Medium-Fat-Milk_002.jpg,GroceryStoreDataset,Arla-Medium-Fat-Milk,milk,test,false,public_store_scene,packaged,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Packages/Milk/Arla-Medium-Fat-Milk/Arla-Medium-Fat-Milk_003.jpg,GroceryStoreDataset,Arla-Medium-Fat-Milk,milk,test,false,public_store_scene,packaged,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Packages/Milk/Arla-Medium-Fat-Milk/Arla-Medium-Fat-Milk_004.jpg,GroceryStoreDataset,Arla-Medium-Fat-Milk,milk,test,false,public_store_scene,packaged,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Packages/Milk/Arla-Medium-Fat-Milk/Arla-Medium-Fat-Milk_005.jpg,GroceryStoreDataset,Arla-Medium-Fat-Milk,milk,test,false,public_store_scene,packaged,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Packages/Milk/Arla-Medium-Fat-Milk/Arla-Medium-Fat-Milk_006.jpg,GroceryStoreDataset,Arla-Medium-Fat-Milk,milk,test,false,public_store_scene,packaged,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Packages/Milk/Arla-Medium-Fat-Milk/Arla-Medium-Fat-Milk_007.jpg,GroceryStoreDataset,Arla-Medium-Fat-Milk,milk,test,false,public_store_scene,packaged,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Packages/Milk/Arla-Medium-Fat-Milk/Arla-Medium-Fat-Milk_008.jpg,GroceryStoreDataset,Arla-Medium-Fat-Milk,milk,test,false,public_store_scene,packaged,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Packages/Milk/Arla-Medium-Fat-Milk/Arla-Medium-Fat-Milk_009.jpg,GroceryStoreDataset,Arla-Medium-Fat-Milk,milk,test,false,public_store_scene,packaged,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Packages/Milk/Arla-Medium-Fat-Milk/Arla-Medium-Fat-Milk_010.jpg,GroceryStoreDataset,Arla-Medium-Fat-Milk,milk,test,false,public_store_scene,packaged,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Packages/Milk/Arla-Medium-Fat-Milk/Arla-Medium-Fat-Milk_011.jpg,GroceryStoreDataset,Arla-Medium-Fat-Milk,milk,test,false,public_store_scene,packaged,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/test/Packages/Milk/Arla-Medium-Fat-Milk/Arla-Medium-Fat-Milk_012.jpg,GroceryStoreDataset,Arla-Medium-Fat-Milk,milk,test,false,public_store_scene,packaged,official_grocery_split
